2016-06-14 00:00:19 220.181.108.183 browse   danmaku.us . "" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
2016-06-14 19:04:42 222.223.208.101 browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729; Shuame; InfoPath.3)"
2016-06-14 19:04:49 42.156.139.102  browse   danmaku.us PmWikiZhCn.Questions "" "YisouSpider"
2016-06-14 19:07:31 120.195.252.42  browse   danmaku.us Bilibili2.1022 "http://tieba.baidu.com/p/1504438169" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0"
2016-06-14 19:22:28 42.156.139.58   browse   danmaku.us Site.RecentChanges "" "YisouSpider"
2016-06-14 19:30:21 2a02:598:2::170 browse   danmaku.us Site.Search "" "Mozilla/5.0 (compatible; SeznamBot/3.2; +http://napoveda.seznam.cz/en/seznambot-intro/)"
2016-06-14 19:37:13 42.156.136.42   browse   direct.danmaku.us PmWiki.Skins "" "YisouSpider"
2016-06-14 19:39:14 101.226.68.141  browse   danmaku.us Bilibili2.1022 "http://tieba.baidu.com/mo/q/checkurl?url=http%3A%2F%2Fdanmaku.us%2FBilibili2%2F1022" "Mozilla/5.0 (Linux; U; Android 5.1; zh-cn; m1 metal Build/LMY47I) AppleWebKit/537.36 (KHTML, like Gecko)Version/4.0 Chrome/37.0.0.0 MQQBrowser/6.7 Mobile Safari/537.36"
2016-06-14 19:39:15 117.144.246.147 browse   danmaku.us . "" "Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9b4) Gecko/2008030317 Firefox/3.0b4"
2016-06-14 19:39:15 117.185.27.142  browse   danmaku.us . "" "Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9b4) Gecko/2008030317 Firefox/3.0b4"
2016-06-14 19:39:15 140.207.185.124 browse   danmaku.us . "" "Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9b4) Gecko/2008030317 Firefox/3.0b4"
2016-06-14 19:39:16 140.207.185.124 browse   danmaku.us . "" "Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9b4) Gecko/2008030317 Firefox/3.0b4"
2016-06-14 19:43:53 66.249.66.161   browse   danmaku.us Acfun2.1165 "" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
2016-06-14 19:44:52 42.156.136.42   print    direct.danmaku.us Category.Category "" "YisouSpider"
2016-06-14 19:49:40 123.125.71.27   browse   danmaku.us . "" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
2016-06-14 20:01:27 106.39.189.198  browse   danmaku.us Bilibili2.1022 "" "Mozilla/5.0 (Linux; U; Android 4.4.2; zh-CN; 2014501 Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.10.1.812 U3/0.8.0 Mobile Safari/534.30"
2016-06-14 20:01:43 117.172.166.68  browse   danmaku.us Main.HomePage "http://danmaku.us/Bilibili2/1022" "Mozilla/5.0 (Linux; U; Android 4.4.2; zh-CN; 2014501 Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.10.1.812 U3/0.8.0 Mobile Safari/534.30"
2016-06-14 20:02:12 117.172.166.68  browse   danmaku.us Main.HomePage "http://danmaku.us/Bilibili2/1022" "Mozilla/5.0 (Linux; U; Android 4.4.2; zh-CN; 2014501 Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.10.1.812 U3/0.8.0 Mobile Safari/534.30"
2016-06-14 20:02:19 117.172.166.68  browse   danmaku.us . "http://danmaku.us/poolop/loadxml/Bilibili2/56832456?format=d" "Mozilla/5.0 (Linux; U; Android 4.4.2; zh-CN; 2014501 Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.10.1.812 U3/0.8.0 Mobile Safari/534.30"
2016-06-14 20:02:19 117.172.166.68  browse   danmaku.us Main.HomePage "http://danmaku.us/poolop/loadxml/Bilibili2/56832456?format=d" "Mozilla/5.0 (Linux; U; Android 4.4.2; zh-CN; 2014501 Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.10.1.812 U3/0.8.0 Mobile Safari/534.30"
2016-06-14 20:05:43 68.180.228.122  browse   danmaku.us Acfun2.1003 "" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
2016-06-14 20:28:54 66.249.65.111   browse   danmaku.us Acfun2.1206 "" "SAMSUNG-SGH-E250/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0 (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html)"
2016-06-14 20:35:14 42.156.139.58   browse   danmaku.us PmWiki.ConditionalMarkup "" "YisouSpider"
2016-06-14 20:40:05 101.94.32.216   browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729)"
2016-06-14 20:40:05 101.94.32.216   browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729)"
2016-06-14 20:46:49 42.156.139.58   browse   danmaku.us PmWiki.TextFormattingRules "" "YisouSpider"
2016-06-14 20:49:32 42.156.136.102  print    danmaku.us Category.Category "" "YisouSpider"
2016-06-14 20:53:30 42.156.139.58   diff     danmaku.us PmWiki.GroupCustomizations "" "YisouSpider"
2016-06-14 20:58:48 42.156.139.58   browse   danmaku.us . "" "YisouSpider"
2016-06-14 20:58:50 42.156.139.58   browse   danmaku.us SiteAdmin.SiteAdmin "" "YisouSpider"
2016-06-14 21:12:14 42.156.139.58   edit     danmaku.us Acfun2.1137 "" "YisouSpider"
2016-06-14 21:21:09 42.156.139.58   browse   danmaku.us Acfun2.1021 "" "YisouSpider"
2016-06-14 21:21:45 119.147.146.189 browse   danmaku.us . "" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95  Safari/537.36"
2016-06-14 21:22:07 49.64.240.252   browse   danmaku.us . "" "Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html)"
2016-06-14 21:22:10 49.64.240.252   browse   danmaku.us . "" "Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html)"
2016-06-14 21:22:10 49.64.240.252   browse   danmaku.us Main.RecentChanges "" "Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html)"
2016-06-14 21:22:11 49.64.240.252   browse   danmaku.us Site.Search "" "Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html)"
2016-06-14 21:22:12 49.64.240.252   browse   danmaku.us Main.HomePage "" "Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html)"
2016-06-14 21:22:12 49.64.240.252   browse   danmaku.us Main.FNQ "" "Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html)"
2016-06-14 21:22:13 49.64.240.252   browse   danmaku.us Main.Talk "" "Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html)"
2016-06-14 21:22:14 49.64.240.252   browse   danmaku.us Acfun2.HomePage "" "Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html)"
2016-06-14 21:22:15 49.64.240.252   browse   danmaku.us AcfunN1.HomePage "" "Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html)"
2016-06-14 21:22:15 49.64.240.252   browse   danmaku.us Bilibili2.HomePage "" "Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html)"
2016-06-14 21:22:16 49.64.240.252   browse   danmaku.us Twodland1.HomePage "" "Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html)"
2016-06-14 21:22:17 49.64.240.252   browse   danmaku.us Category.音乐 "" "Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html)"
2016-06-14 21:22:18 49.64.240.252   browse   danmaku.us Category.动画 "" "Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html)"
2016-06-14 21:22:19 49.64.240.252   browse   danmaku.us Category.娱乐 "" "Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html)"
2016-06-14 21:22:20 49.64.240.252   browse   danmaku.us Category.测试 "" "Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html)"
2016-06-14 21:22:21 49.64.240.252   browse   danmaku.us Category.静图 "" "Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html)"
2016-06-14 21:22:22 49.64.240.252   browse   danmaku.us Category.黑屏 "" "Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html)"
2016-06-14 21:22:24 49.64.240.252   edit     danmaku.us Site.SideBar "" "Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html)"
2016-06-14 21:22:25 49.64.240.252   edit     danmaku.us Main.HomePage "" "Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html)"
2016-06-14 21:22:26 49.64.240.252   diff     danmaku.us Main.HomePage "" "Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html)"
2016-06-14 21:22:26 49.64.240.252   login    danmaku.us Main.HomePage "" "Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html)"
2016-06-14 21:22:27 49.64.240.252   browse   danmaku.us . "" "Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html)"
2016-06-14 21:22:27 49.64.240.252   browse   danmaku.us Main.HomePage "" ""
2016-06-14 21:22:28 49.64.240.252   print    danmaku.us Main.HomePage "" "Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html)"
2016-06-14 21:29:07 1.180.243.119   browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729)"
2016-06-14 21:29:08 1.180.243.119   browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729)"
2016-06-14 21:29:10 1.180.243.119   browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729)"
2016-06-14 21:29:11 1.180.243.119   browse   danmaku.us Main.HomePage "" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729)"
2016-06-14 21:29:12 1.180.243.119   browse   danmaku.us Main.HomePage "" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729)"
2016-06-14 21:29:13 1.180.243.119   browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729)"
2016-06-14 21:29:14 1.180.243.119   browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729)"
2016-06-14 21:29:29 42.156.136.102  browse   danmaku.us Site.LocalTemplates "" "YisouSpider"
2016-06-14 21:49:00 66.249.65.78    browse   danmaku.us Bilibili2.GroupHeader "" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
2016-06-14 21:51:10 42.81.66.155    browse   danmaku.us Bilibili2.1022 "http://tieba.baidu.com/p/1891748616" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.101 Safari/537.36"
2016-06-14 21:53:39 42.81.66.155    browse   danmaku.us Bilibili2.1022 "http://tieba.baidu.com/p/1891748616" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.101 Safari/537.36"
2016-06-14 21:53:42 42.81.66.155    browse   danmaku.us Bilibili2.1022 "http://tieba.baidu.com/p/1891748616" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.101 Safari/537.36"
2016-06-14 21:53:48 42.81.66.155    browse   danmaku.us Bilibili2.1022 "http://tieba.baidu.com/p/1891748616" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.101 Safari/537.36"
2016-06-14 21:59:31 42.156.139.102  diff     danmaku.us Acfun2.1096 "" "YisouSpider"
2016-06-14 22:01:39 110.177.122.240 browse   danmaku.us Main.HomePage "http://bbs.colg.cn/thread-3725026-1-1.html" "Mozilla/5.0 (Linux; Android 5.0.2; Redmi Note 3 Build/LRX22G) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/35.0.1916.138 Mobile Safari/537.36 T7/6.3 rabbit/1.0 baiduboxapp/7.3.1 (Baidu; P1 5.0.2)"
2016-06-14 22:07:39 220.181.108.178 browse   direct.danmaku.us . "" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
2016-06-14 22:08:50 42.156.139.58   browse   danmaku.us Acfun2.1019 "" "YisouSpider"
2016-06-14 22:26:53 220.181.108.162 browse   danmaku.us Acfun2.1131 "" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
2016-06-14 22:31:58 42.156.139.102  browse   danmaku.us AcfunN1.HomePage "" "YisouSpider"
2016-06-14 22:32:13 42.156.136.42   browse   direct.danmaku.us Acfun2.1078 "" "YisouSpider"
2016-06-14 22:33:09 119.131.77.199  browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; GWX:RESERVED; GWX:QUALIFIED; Creative AutoUpdate v1.41.07)"
2016-06-14 22:33:09 119.131.77.199  browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; GWX:RESERVED; GWX:QUALIFIED; Creative AutoUpdate v1.41.07)"
2016-06-14 22:43:20 123.138.248.118 browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; InfoPath.3)"
2016-06-14 22:43:21 123.138.248.118 browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; InfoPath.3)"
2016-06-14 22:43:21 123.138.248.118 browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; InfoPath.3)"
2016-06-14 22:43:22 123.138.248.118 browse   danmaku.us Main.HomePage "" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; InfoPath.3)"
2016-06-14 22:43:36 123.138.248.118 browse   danmaku.us Main.HomePage "" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; InfoPath.3)"
2016-06-14 22:44:00 123.138.248.118 browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; InfoPath.3)"
2016-06-14 22:44:01 123.138.248.118 browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; InfoPath.3)"
2016-06-14 22:45:14 42.156.136.42   print    direct.danmaku.us Twodland1.1001 "" "YisouSpider"
2016-06-14 22:46:03 123.125.71.84   browse   danmaku.us Bilibili2.1022 "" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
2016-06-14 22:46:16 42.156.139.58   browse   danmaku.us Queue.HomePage "" "YisouSpider"
2016-06-14 22:57:13 104.236.34.158  browse   danmaku.us . "" "Netcraft SSL Server Survey - contact info@netcraft.com"
2016-06-14 23:15:03 104.236.41.153  browse   danmaku.us . "" "Netcraft SSL Server Survey - contact info@netcraft.com"
2016-06-14 23:19:23 220.181.108.183 browse   danmaku.us Bilibili2.1102 "" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
2016-06-14 23:19:56 2a02:598:a::78:161 browse   danmaku.us . "" "Mozilla/5.0 (compatible; SeznamBot/3.2; +http://napoveda.seznam.cz/en/seznambot-intro/)"
2016-06-14 23:21:33 42.156.136.42   browse   direct.danmaku.us Twodland1.HomePage "" "YisouSpider"
2016-06-14 23:23:17 66.249.65.75    browse   danmaku.us Bilibili2.1084 "" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
2016-06-14 23:23:21 124.90.116.153  browse   danmaku.us Main.HomePage "" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
2016-06-14 23:23:23 124.90.116.153  browse   danmaku.us Main.HomePage "" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
2016-06-14 23:23:25 124.90.116.153  browse   danmaku.us Main.HomePage "" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
2016-06-14 23:23:25 124.90.116.153  browse   danmaku.us Main.HomePage "" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
2016-06-14 23:23:27 124.90.116.153  browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
2016-06-14 23:23:27 124.90.116.153  browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
2016-06-14 23:23:28 124.90.116.153  browse   danmaku.us Main.HomePage "" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
2016-06-14 23:23:28 124.90.116.153  browse   danmaku.us Main.HomePage "" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
2016-06-14 23:23:29 124.90.116.153  browse   danmaku.us Main.HomePage "" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
2016-06-14 23:23:29 124.90.116.153  browse   danmaku.us Main.HomePage "" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
2016-06-14 23:23:30 124.90.116.153  browse   danmaku.us Main.HomePage "" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
2016-06-14 23:23:31 124.90.116.153  browse   danmaku.us Main.HomePage "" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
2016-06-14 23:23:31 124.90.116.153  browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
2016-06-14 23:23:32 124.90.116.153  browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
2016-06-14 23:23:32 124.90.116.153  browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
2016-06-14 23:23:32 124.90.116.153  browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
2016-06-14 23:23:33 124.90.116.153  browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
2016-06-14 23:23:33 124.90.116.153  browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
2016-06-14 23:23:39 124.90.116.153  browse   danmaku.us Main.HomePage "" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
2016-06-14 23:23:39 124.90.116.153  browse   danmaku.us Main.HomePage "" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
2016-06-14 23:23:45 124.90.116.153  browse   danmaku.us Main.HomePage "" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
2016-06-14 23:23:45 124.90.116.153  browse   danmaku.us Main.HomePage "" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
2016-06-14 23:23:45 124.90.116.153  browse   danmaku.us Main.HomePage "" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
2016-06-14 23:23:45 124.90.116.153  browse   danmaku.us Main.HomePage "" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
2016-06-14 23:24:31 124.90.116.153  browse   danmaku.us Main.HomePage "" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
