2015-07-14 00:07:57 182.118.21.252  diff     danmaku.us Acfun2.1009 "http://danmaku.us/Acfun2/1009?action=diff" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 15:51:45 66.249.65.144   browse   danmaku.us Queue.1362151197 "" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
2015-07-14 15:57:25 114.111.166.41  browse   danmaku.us Main.HomePage "" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0E; .NET4.0C)"
2015-07-14 15:57:26 114.111.166.41  browse   danmaku.us Main.HomePage "" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0E; .NET4.0C)"
2015-07-14 16:11:12 123.125.71.72   browse   danmaku.us Acfun2.1069 "" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
2015-07-14 16:43:51 61.62.191.49    browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; BTRS124759; InfoPath.1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
2015-07-14 16:43:51 61.62.191.49    browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; BTRS124759; InfoPath.1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
2015-07-14 16:44:11 61.62.191.49    browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; BTRS124759; InfoPath.1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
2015-07-14 16:44:12 61.62.191.49    browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; BTRS124759; InfoPath.1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
2015-07-14 16:53:33 66.249.65.186   browse   danmaku.us Acfun2.1043 "" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
2015-07-14 16:56:32 119.138.228.90  browse   www.danmaku.us Bilibili2.1059 "http://m.baidu.com/s?from=1086k&word=%E6%83%B3%E4%BD%A0%E4%BA%86%EF%BC%8C%E5%92%B2%E5%A4%9C%7E" "Mozilla/5.0 (Linux; U; Android 4.3; zh-cn; Lenovo A788t Build/S104) AppleWebKit/537.36 (KHTML, like Gecko)Version/4.0 MQQBrowser/6.0 Mobile Safari/537.36"
2015-07-14 16:56:56 119.138.228.90  browse   www.danmaku.us Main.HomePage "http://www.danmaku.us/Bilibili2/1059" "Mozilla/5.0 (Linux; U; Android 4.3; zh-cn; Lenovo A788t Build/S104) AppleWebKit/537.36 (KHTML, like Gecko)Version/4.0 MQQBrowser/6.0 Mobile Safari/537.36"
2015-07-14 16:56:57 119.138.228.90  browse   www.danmaku.us Main.HomePage "http://www.danmaku.us/Bilibili2/1059" "Mozilla/5.0 (Linux; U; Android 4.3; zh-cn; Lenovo A788t Build/S104) AppleWebKit/537.36 (KHTML, like Gecko)Version/4.0 MQQBrowser/6.0 Mobile Safari/537.36"
2015-07-14 16:56:58 119.138.228.90  browse   www.danmaku.us Main.HomePage "http://www.danmaku.us/Bilibili2/1059" "Mozilla/5.0 (Linux; U; Android 4.3; zh-cn; Lenovo A788t Build/S104) AppleWebKit/537.36 (KHTML, like Gecko)Version/4.0 MQQBrowser/6.0 Mobile Safari/537.36"
2015-07-14 16:57:06 119.138.228.90  browse   direct.danmaku.us Bilibili2.1059 "http://m.baidu.com/s?from=1086k&word=%E6%83%B3%E4%BD%A0%E4%BA%86%EF%BC%8C%E5%92%B2%E5%A4%9C%7E" "Mozilla/5.0 (Linux; U; Android 4.3; zh-cn; Lenovo A788t Build/S104) AppleWebKit/537.36 (KHTML, like Gecko)Version/4.0 MQQBrowser/6.0 Mobile Safari/537.36"
2015-07-14 16:57:20 119.138.228.90  browse   direct.danmaku.us Bilibili2.1059 "http://direct.danmaku.us/Bilibili2/1059" "Mozilla/5.0 (Linux; U; Android 4.3; zh-cn; Lenovo A788t Build/S104) AppleWebKit/537.36 (KHTML, like Gecko)Version/4.0 MQQBrowser/6.0 Mobile Safari/537.36"
2015-07-14 17:00:25 119.147.146.194 browse   direct.danmaku.us Bilibili2.1059 "" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95  Safari/537.36"
2015-07-14 17:10:00 180.153.212.13  browse   www.danmaku.us Bilibili2.1059 "" "Mozilla/5.0 (Linux; U; Android 4.4.2; zh-cn; GT-I9500 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko)Version/4.0 MQQBrowser/5.0 QQ-Manager Mobile Safari/537.36"
2015-07-14 17:16:51 66.249.65.151   browse   danmaku.us . "" "DoCoMo/2.0 N905i(c100;TB;W24H16) (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html)"
2015-07-14 17:17:48 123.125.71.16   browse   danmaku.us . "" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
2015-07-14 17:53:01 60.18.94.198    browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/6.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E)"
2015-07-14 17:53:02 60.18.94.198    browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/6.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E)"
2015-07-14 18:09:20 66.249.65.172   browse   danmaku.us Acfun2.1062 "" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
2015-07-14 18:11:59 42.120.160.41   browse   danmaku.us Bilibili2.1102 "" "YisouSpider"
2015-07-14 18:12:12 111.85.247.20   browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0)"
2015-07-14 18:12:46 42.156.136.28   browse   danmaku.us Bilibili2.1064 "" "YisouSpider"
2015-07-14 18:14:32 122.95.39.73    browse   danmaku.us Bilibili2.1022 "http://tieba.baidu.com/p/1891748616" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.99 Safari/537.36 2345Explorer/6.1.0.7934"
2015-07-14 18:16:30 122.96.166.32   browse   danmaku.us Acfun2.1025 "" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 18:16:34 122.96.166.32   browse   danmaku.us Acfun2.1025 "" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 18:16:34 122.96.166.32   browse   danmaku.us Main.HomePage "http://danmaku.us/Acfun2/1025?Player=acold09&Part=4" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 18:16:34 122.96.166.32   browse   danmaku.us Main.HomePage "http://danmaku.us/Acfun2/1025?Player=acold09&Part=4" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 18:16:35 122.96.166.32   browse   danmaku.us Main.HomePage "http://danmaku.us/Acfun2/1025?Player=acold09&Part=5" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 18:16:35 122.96.166.32   browse   danmaku.us Main.HomePage "http://danmaku.us/Acfun2/1025?Player=acold09&Part=5" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 18:16:43 122.96.166.32   browse   danmaku.us Acfun2.1025 "" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 18:16:45 122.96.166.32   browse   danmaku.us Main.HomePage "http://danmaku.us/Acfun2/1025?Player=acold09&Part=5" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 18:16:45 122.96.166.32   browse   danmaku.us Main.HomePage "http://danmaku.us/Acfun2/1025?Player=acold09&Part=5" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 18:17:17 111.85.247.20   browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0)"
2015-07-14 18:17:50 14.17.18.152    browse   danmaku.us Acfun2.1025 "" "Mozilla/5.0 (Linux; U; Android 4.4.2; zh-cn; GT-I9500 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko)Version/4.0 MQQBrowser/5.0 QQ-Manager Mobile Safari/537.36"
2015-07-14 18:17:59 42.248.135.119  browse   danmaku.us Acfun2.1025 "" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2438.3 Safari/537.36"
2015-07-14 18:18:02 42.248.135.119  browse   danmaku.us Main.HomePage "http://danmaku.us/Acfun2/1025?Player=acold09&Part=5" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2438.3 Safari/537.36"
2015-07-14 18:18:03 42.248.135.119  browse   danmaku.us Main.HomePage "http://danmaku.us/Acfun2/1025?Player=acold09&Part=5" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2438.3 Safari/537.36"
2015-07-14 18:18:08 42.248.135.119  browse   danmaku.us Main.HomePage "http://danmaku.us/Acfun2/1025?Player=acold09&Part=5" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2438.3 Safari/537.36"
2015-07-14 18:18:10 122.96.166.32   browse   danmaku.us Acfun2.1025 "http://danmaku.us/Acfun2/1025?Player=acold09&Part=5" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 18:18:14 122.96.166.32   browse   danmaku.us Main.HomePage "http://danmaku.us/Acfun2/1025?Part=6" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 18:18:27 42.248.135.119  browse   danmaku.us Main.HomePage "http://danmaku.us/Acfun2/1025?Player=acold09&Part=5" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2438.3 Safari/537.36"
2015-07-14 18:18:28 122.96.166.32   browse   danmaku.us Acfun2.HomePage "http://danmaku.us/Acfun2/1025?Part=6" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 18:18:57 122.96.166.32   browse   danmaku.us Acfun2.HomePage "http://danmaku.us/Acfun2/HomePage" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 18:19:07 42.248.135.119  browse   danmaku.us Acfun2.1025 "" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
2015-07-14 18:19:10 42.248.135.119  browse   danmaku.us Main.HomePage "http://danmaku.us/static/players/player1_09.swf" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
2015-07-14 18:19:10 42.248.135.119  browse   danmaku.us Main.HomePage "http://danmaku.us/static/players/player1_09.swf" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
2015-07-14 18:19:13 122.96.166.32   browse   danmaku.us Acfun2.1061 "http://danmaku.us/Acfun2/HomePage?count=0" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 18:19:22 122.96.166.32   browse   danmaku.us Acfun2.1061 "http://danmaku.us/Acfun2/1061" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 18:19:22 122.96.166.32   browse   danmaku.us Main.HomePage "http://danmaku.us/Acfun2/1061?Player=acold09" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 18:19:34 122.96.166.32   browse   danmaku.us Acfun2.1061 "http://danmaku.us/Acfun2/1061?Player=acold09" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 18:19:36 122.96.166.32   browse   danmaku.us Main.HomePage "http://danmaku.us/Acfun2/1061?Player=acold" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 18:19:48 122.96.166.32   browse   danmaku.us Acfun2.1061 "http://danmaku.us/Acfun2/1061?Player=acold" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 18:19:49 122.96.166.32   browse   danmaku.us Main.HomePage "http://danmaku.us/Acfun2/1061?Player=acold09" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 18:20:39 111.85.247.20   browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0)"
2015-07-14 18:22:18 42.156.136.12   edit     direct.danmaku.us Main.HomePage "" "YisouSpider"
2015-07-14 18:22:22 42.120.161.12   edit     direct.danmaku.us Main.HomePage "" "YisouSpider"
2015-07-14 18:22:23 42.120.160.12   edit     direct.danmaku.us Main.HomePage "" "YisouSpider"
2015-07-14 18:22:24 122.96.166.32   browse   danmaku.us Acfun2.1061 "http://danmaku.us/Acfun2/1061?Player=acold09" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 18:22:25 42.156.137.12   browse   direct.danmaku.us . "" "YisouSpider"
2015-07-14 18:22:26 122.96.166.32   browse   danmaku.us Main.HomePage "http://danmaku.us/Acfun2/1061?Player=ac20110209" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 18:22:26 122.96.166.32   browse   danmaku.us Main.HomePage "http://danmaku.us/Acfun2/1061?Player=ac20110209" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 18:22:26 122.96.166.32   browse   danmaku.us Main.HomePage "http://danmaku.us/Acfun2/1061?Player=ac20110209" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 18:22:26 122.96.166.32   browse   danmaku.us Acfun2.1061 "http://danmaku.us/Acfun2/1061?Player=ac20110209" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 18:22:27 42.156.138.12   edit     direct.danmaku.us Main.HomePage "" "YisouSpider"
2015-07-14 18:22:28 42.156.139.12   edit     direct.danmaku.us Main.HomePage "" "YisouSpider"
2015-07-14 18:22:29 42.156.136.12   browse   direct.danmaku.us Main.FNQ "" "YisouSpider"
2015-07-14 18:22:31 122.96.166.32   browse   danmaku.us Acfun2.1061 "http://danmaku.us/Acfun2/1061?Player=ac20110209" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 18:22:32 122.96.166.32   browse   danmaku.us Main.HomePage "http://danmaku.us/Acfun2/1061?Player=acold09" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 18:22:34 122.96.166.32   browse   danmaku.us Acfun2.1061 "http://danmaku.us/Acfun2/1061?Player=acold09" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 18:22:35 122.96.166.32   browse   danmaku.us Main.HomePage "http://danmaku.us/Acfun2/1061?Player=mukio" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 18:22:40 42.156.137.12   edit     direct.danmaku.us Main.HomePage "" "YisouSpider"
2015-07-14 18:23:51 42.156.137.28   edit     danmaku.us Twodland1.1001 "" "YisouSpider"
2015-07-14 18:23:53 42.120.160.28   diff     danmaku.us Acfun2.1162 "" "YisouSpider"
2015-07-14 18:23:59 42.156.136.28   edit     danmaku.us Bilibili2.1022 "" "YisouSpider"
2015-07-14 18:24:02 42.120.161.28   browse   danmaku.us . "" "YisouSpider"
2015-07-14 18:24:03 42.156.139.28   browse   danmaku.us Bilibili2.1024 "" "YisouSpider"
2015-07-14 18:24:04 42.156.137.28   browse   danmaku.us Acfun2.1169 "" "YisouSpider"
2015-07-14 18:24:06 42.120.160.28   print    danmaku.us Main.Talk "" "YisouSpider"
2015-07-14 18:24:06 42.120.161.28   browse   danmaku.us . "" "YisouSpider"
2015-07-14 18:24:15 42.156.138.28   browse   danmaku.us Bilibili2.1031 "" "YisouSpider"
2015-07-14 18:24:17 42.156.136.28   browse   danmaku.us Acfun2.1174 "" "YisouSpider"
2015-07-14 18:24:24 42.156.139.28   print    danmaku.us Queue.1296013494 "" "YisouSpider"
2015-07-14 18:24:31 42.156.137.28   diff     danmaku.us Main.Talk "" "YisouSpider"
2015-07-14 18:24:31 42.120.160.28   print    danmaku.us Queue.1296993300 "" "YisouSpider"
2015-07-14 18:24:32 42.120.161.28   print    danmaku.us AcfunN1.1004 "" "YisouSpider"
2015-07-14 18:24:32 42.156.138.28   browse   danmaku.us Bilibili2.HomePage "" "YisouSpider"
2015-07-14 18:24:33 42.156.136.28   browse   danmaku.us Acfun2.1150 "" "YisouSpider"
2015-07-14 18:24:42 42.120.160.28   print    danmaku.us PmWiki.SendPmMoney "" "YisouSpider"
2015-07-14 18:24:42 42.120.161.28   print    danmaku.us Queue.1285655232 "" "YisouSpider"
2015-07-14 18:24:43 42.156.138.28   print    danmaku.us Queue.1285653401 "" "YisouSpider"
2015-07-14 18:24:46 42.156.136.28   print    danmaku.us Queue.1295799310 "" "YisouSpider"
2015-07-14 18:24:57 42.120.161.28   print    danmaku.us Queue.1300630070 "" "YisouSpider"
2015-07-14 18:24:57 42.156.138.28   edit     danmaku.us Acfun2.1180 "" "YisouSpider"
2015-07-14 18:24:58 42.156.136.28   diff     danmaku.us Profiles.Weijiang "" "YisouSpider"
2015-07-14 18:25:38 111.85.247.20   browse   danmaku.us Main.HomePage "" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0)"
2015-07-14 18:26:31 42.120.161.28   print    danmaku.us Queue.1295441202 "" "YisouSpider"
2015-07-14 18:26:40 42.156.138.28   print    danmaku.us Queue.1295527896 "" "YisouSpider"
2015-07-14 18:27:37 122.96.166.32   browse   danmaku.us Acfun2.1025 "http://danmaku.us/Acfun2/1025?Player=acold09&Part=5" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 18:27:39 122.96.166.32   browse   danmaku.us Main.HomePage "http://danmaku.us/Acfun2/1025?Player=mukio" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 18:27:45 1.61.21.123     browse   danmaku.us . "" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
2015-07-14 18:27:58 122.96.166.32   browse   danmaku.us Acfun2.1025 "http://danmaku.us/Acfun2/1025?Player=mukio" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 18:28:00 122.96.166.32   browse   danmaku.us Main.HomePage "http://danmaku.us/Acfun2/1025?Part=5" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 18:28:07 180.153.214.190 browse   danmaku.us Bilibili2.1022 "" "Mozilla/5.0 (Linux; U; Android 4.4.2; zh-cn; GT-I9500 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko)Version/4.0 MQQBrowser/5.0 QQ-Manager Mobile Safari/537.36"
2015-07-14 18:30:10 122.96.166.32   browse   danmaku.us Bilibili2.1046 "" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 18:30:13 122.96.166.32   browse   danmaku.us Main.HomePage "http://danmaku.us/Bilibili2/1046" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 18:30:14 122.96.166.32   browse   danmaku.us Main.HomePage "http://danmaku.us/Bilibili2/1046" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 18:30:14 122.96.166.32   browse   danmaku.us Main.HomePage "http://danmaku.us/Bilibili2/1046" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 18:30:18 122.96.166.32   browse   danmaku.us Main.HomePage "http://danmaku.us/Bilibili2/1046" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 18:31:23 112.64.235.91   browse   danmaku.us Acfun2.1025 "" "Mozilla/5.0 (Linux; U; Android 4.4.2; zh-cn; GT-I9500 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko)Version/4.0 MQQBrowser/5.0 QQ-Manager Mobile Safari/537.36"
2015-07-14 18:31:57 42.156.138.41   print    danmaku.us Acfun2.1165 "" "YisouSpider"
2015-07-14 18:32:03 42.120.160.41   print    danmaku.us Queue.1289055682 "" "YisouSpider"
2015-07-14 18:32:10 42.156.136.41   print    danmaku.us Queue.1297694025 "" "YisouSpider"
2015-07-14 18:32:10 42.156.139.41   print    danmaku.us Queue.1286970288 "" "YisouSpider"
2015-07-14 18:32:11 42.156.138.41   print    danmaku.us Queue.1300683288 "" "YisouSpider"
2015-07-14 18:32:13 42.120.161.41   print    danmaku.us Queue.1295890908 "" "YisouSpider"
2015-07-14 18:32:17 42.156.137.41   print    danmaku.us Queue.1298023459 "" "YisouSpider"
2015-07-14 18:32:19 42.120.160.41   print    danmaku.us DMR.B45916292 "" "YisouSpider"
2015-07-14 18:32:20 42.156.136.41   print    danmaku.us DMF.APIXMLTool "" "YisouSpider"
2015-07-14 18:32:21 42.156.139.41   print    danmaku.us PmWikiNl.PmWikiNl "" "YisouSpider"
2015-07-14 18:32:26 42.156.138.41   print    danmaku.us Queue.1295958118 "" "YisouSpider"
2015-07-14 18:32:27 42.120.161.41   print    danmaku.us Acfun2.音乐 "" "YisouSpider"
2015-07-14 18:32:29 42.156.137.41   print    danmaku.us Queue.1286881792 "" "YisouSpider"
2015-07-14 18:32:38 42.120.160.41   browse   danmaku.us . "" "YisouSpider"
2015-07-14 18:32:38 42.156.136.41   browse   danmaku.us . "" "YisouSpider"
2015-07-14 18:32:40 42.156.139.41   diff     danmaku.us Category.娱乐 "" "YisouSpider"
2015-07-14 18:32:41 42.156.138.41   print    danmaku.us Twodland1.1001 "" "YisouSpider"
2015-07-14 18:32:44 111.85.247.20   browse   danmaku.us Main.HomePage "" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0)"
2015-07-14 18:32:44 42.120.161.41   browse   danmaku.us Bilibili2.1109 "" "YisouSpider"
2015-07-14 18:32:50 42.156.137.41   print    danmaku.us PmWikiPtBr.PmWikiPtBr "" "YisouSpider"
2015-07-14 18:32:54 42.120.160.41   browse   danmaku.us Acfun2.1189 "" "YisouSpider"
2015-07-14 18:32:54 42.156.136.41   print    danmaku.us PmWikiZhCn.XLPage "" "YisouSpider"
2015-07-14 18:32:54 42.156.139.41   diff     danmaku.us Twodland1.1000 "" "YisouSpider"
2015-07-14 18:32:56 42.156.138.41   diff     danmaku.us Twodland1.1002 "" "YisouSpider"
2015-07-14 18:32:56 42.120.161.41   print    danmaku.us PmWikiZhCn.SideBar "" "YisouSpider"
2015-07-14 18:37:31 42.156.137.41   browse   danmaku.us Acfun2.1024 "" "YisouSpider"
2015-07-14 18:37:46 111.85.247.20   browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0)"
2015-07-14 18:39:05 42.156.139.41   print    danmaku.us Queue.1300683288 "" "YisouSpider"
2015-07-14 18:42:38 111.85.247.20   browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0)"
